ConfigurationId,Name,Value,CreatedDate,ModifiedDate,SourceSystemId,SourceId
b1330537-f212-4a8b-be9d-c1ddfb8a9723,Theme,dark,2025-07-30T16:33:21.214332,2025-07-30T16:33:21.214332,81ffca86-154d-4a7c-9caf-7e8974db3d20,bb05204b-9818-4e53-9036-6b29b936b0fb
30e2034a-a218-4b07-bba4-925d5a44a761,EnableFeatureX,False,2025-07-30T16:33:21.214332,2025-07-30T16:33:21.214332,340a0532-328f-44b4-aa33-3e992fb45888,bb05204b-9818-4e53-9036-6b29b936b0fb
899edcd2-011a-4590-bc7f-ba90daf2068f,DefaultLanguage,es,2025-07-30T16:33:21.214332,2025-07-30T16:33:21.214332,52ce6497-800a-4e93-bb1f-ff47b11c3fe5,bb05204b-9818-4e53-9036-6b29b936b0fb
d1ff673c-0f72-4afe-aa74-15c33bc27e42,LogLevel,ERROR,2025-07-30T16:33:21.214332,2025-07-30T16:33:21.214332,f3c23476-c86a-4bac-bf28-c3bdb99b3e76,bb05204b-9818-4e53-9036-6b29b936b0fb
e5d8f734-b17f-4cc8-b8c2-fc9738add78f,Currency,USD,2025-07-30T16:33:21.214332,2025-07-30T16:33:21.214332,131a1d42-a050-4882-b612-130ddc3d88e3,bb05204b-9818-4e53-9036-6b29b936b0fb
479eaa65-9e03-43a0-b1be-12f38e15513c,EnableBetaMode,False,2025-07-30T16:33:21.214332,2025-07-30T16:33:21.214332,e2df45dd-596e-4ab3-852a-7bccd619ce0d,bb05204b-9818-4e53-9036-6b29b936b0fb
d0da94c0-c22c-46f8-a958-0f03cff6a69f,CurrencySymbol,USD,2025-07-30T16:33:21.214332,2025-07-30T16:33:21.214332,8cc7f606-77d0-414e-926b-4cf4530f7ba8,bb05204b-9818-4e53-9036-6b29b936b0fb
aec9bc8e-d40d-45c6-8def-46eb088b250b,FiscalYearStartMonth,1,2025-07-30T16:33:21.214332,2025-07-30T16:33:21.214332,0edd77ff-9b25-4003-8cff-b1b6a623a2d8,bb05204b-9818-4e53-9036-6b29b936b0fb
5cb4d467-ffd6-4370-a8c5-c1e5e802fd46,IsCurrencySymbolPrefix,False,2025-07-30T16:33:21.214332,2025-07-30T16:33:21.214332,067c952d-c883-4c9f-b9b7-519bd198c8eb,bb05204b-9818-4e53-9036-6b29b936b0fb
