OpportunityStageId,OpportunityTypeId,Name,CreatedDate,ModifiedDate,SourceSystemId,SourceId
ac8dee3a-6f9c-485a-b3e8-4b5bfa4efa27,3f516301-8f94-40be-aa58-ebf9bf197a25,Identified,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,55416dbf-89e2-4d29-9e32-985ad0744dbc,bb05204b-9818-4e53-9036-6b29b936b0fb
bc93d7bf-1afa-44cb-96ed-e70407f0e4d3,3f516301-8f94-40be-aa58-ebf9bf197a25,Qualification,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,05a5fa06-b4c7-4755-937b-585ddd752b9c,bb05204b-9818-4e53-9036-6b29b936b0fb
00d035ee-4aeb-488a-97f6-d214b467c77e,3f516301-8f94-40be-aa58-ebf9bf197a25,Proposal,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,3b9c192f-ed84-41ae-bb5b-f34ec928cbb6,bb05204b-9818-4e53-9036-6b29b936b0fb
ff06c9f1-e62c-423b-a8c6-bddea496dd00,3f516301-8f94-40be-aa58-ebf9bf197a25,Closed Won,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,51d92357-969b-4a8d-8e3c-59b58773fc2e,bb05204b-9818-4e53-9036-6b29b936b0fb
79fb11ff-5fbb-4d14-970b-4153b657e8ab,3f516301-8f94-40be-aa58-ebf9bf197a25,Closed Lost,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,e6a9752e-b9a9-411e-b22e-9e16a4f04056,bb05204b-9818-4e53-9036-6b29b936b0fb
df346b35-3be8-4c2b-9797-902beb40e460,8938abf4-4e7a-4406-ac33-11bb32fb86ae,Approved,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,56cabb10-1bd8-4d32-9391-3bb779cbef2f,bb05204b-9818-4e53-9036-6b29b936b0fb
516f5eca-6ee3-4688-ae0b-a1e599981009,8938abf4-4e7a-4406-ac33-11bb32fb86ae,Declined,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,8f0db5b1-ca8a-4da5-aa04-e82a6f192092,bb05204b-9818-4e53-9036-6b29b936b0fb
8569c219-d6b7-4973-a3ef-c282a61e30bb,5c053d69-8f5e-41d6-a9af-f01e986d443f,Ticket Sold,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,62bbb422-6729-45b5-89e4-abf92390a87c,bb05204b-9818-4e53-9036-6b29b936b0fb
99fa9bcd-8b80-4913-8e2d-1709c78b83cc,5c053d69-8f5e-41d6-a9af-f01e986d443f,Attended,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,1fae5133-8bd6-4f89-ae32-0f74f9df7812,bb05204b-9818-4e53-9036-6b29b936b0fb
