ProgramId,Name,CreatedDate,ModifiedDate,SourceSystemId,SourceId
1968bdb3-12f0-4527-b2b9-295665e8c63d,Youth Empowerment,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,ae15dcba-d8b7-4cec-91ba-56add5cbddd6,bb05204b-9818-4e53-9036-6b29b936b0fb
0e57436c-f305-492f-8f73-d4091f46436d,Environmental Awareness,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,4531ae4a-7f01-468e-98b9-84c3a3fb6369,bb05204b-9818-4e53-9036-6b29b936b0fb
dd8a33a6-3e40-419b-9e08-b511e62e2388,Food Assistance,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,7b9c58da-16fd-4ee4-8f3c-79c2c6f23b4c,bb05204b-9818-4e53-9036-6b29b936b0fb
bf360bb6-80da-4991-b37a-c785f39b6ea9,Health & Wellness,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,ef3c5f1c-4441-4bd1-a56f-c9ee5e46a790,bb05204b-9818-4e53-9036-6b29b936b0fb
2f27fe1d-d613-4ed3-a9b9-3c3ee02aa2b9,Literacy Program,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,e67ddfa2-3eb6-46d6-86c6-5b293be7054c,bb05204b-9818-4e53-9036-6b29b936b0fb
222264b4-e46a-427a-b527-c65991f7a8b6,Housing Support,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,a14c5a6c-f22c-47f6-bdc3-d0a9ab97454e,bb05204b-9818-4e53-9036-6b29b936b0fb
9601b110-b81b-46c0-9da1-77e159d0a7ed,Disaster Relief,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,1d71bf2d-c46b-499b-8444-0206357b04a7,bb05204b-9818-4e53-9036-6b29b936b0fb
c6682a11-949c-4224-90af-591d994cc1d0,Job Training,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,933283d4-5de6-4a63-89f1-77ebdc77ec2c,bb05204b-9818-4e53-9036-6b29b936b0fb
676cdfab-f6ca-4bc4-b649-9978a83cc7bc,Arts & Culture,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,459db8f9-58b0-41a0-971d-0bd6aace6789,bb05204b-9818-4e53-9036-6b29b936b0fb
c752295b-e2cd-48ba-afe6-9458dfd17b8c,Community Development,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,d823333f-4262-4923-83d6-feba065e2734,bb05204b-9818-4e53-9036-6b29b936b0fb
