SoftCreditId,ConstituentId,TransactionId,Amount,CreatedDate,ModifiedDate,SourceSystemId,SourceId
0896648c-21d0-4fd2-b0f5-074362db07af,b0cd8d94-e430-4f7e-ab60-ff1096a2df63,e93cfbf5-c075-40c5-b102-7fc887b93ede,2990.47,2025-07-30T16:33:21.214332,2025-07-30T16:33:21.214332,93d26404-2188-428c-87e1-5d277b5e735f,bb05204b-9818-4e53-9036-6b29b936b0fb
b752ddd9-01c4-41c6-b4dc-c745c67ba80d,c1b5606d-03ac-4b6d-a9bc-8e46e9615fe5,75c02ab4-f570-4cdb-9e70-af3f1b0f35cf,1702.52,2025-07-30T16:33:21.214332,2025-07-30T16:33:21.214332,84ceb24b-0995-4f49-9cfc-be9a461e2339,bb05204b-9818-4e53-9036-6b29b936b0fb
5fa2a4fa-18ba-4231-ba09-91d91ab247c3,979a0824-177b-4503-ab05-58ba7c1ed0cc,75c02ab4-f570-4cdb-9e70-af3f1b0f35cf,1702.52,2025-07-30T16:33:21.214332,2025-07-30T16:33:21.214332,0a7d615a-2b3a-417c-9ecb-346d6b7721b9,bb05204b-9818-4e53-9036-6b29b936b0fb
a7de34fd-1564-4721-9f3d-964dd96202fa,3405efe9-6417-4667-a032-f1b2861aefb0,75c02ab4-f570-4cdb-9e70-af3f1b0f35cf,1702.52,2025-07-30T16:33:21.214332,2025-07-30T16:33:21.214332,9bbe397a-4608-41d5-acef-effe814bd991,bb05204b-9818-4e53-9036-6b29b936b0fb
92764d6d-dcb2-4dee-b98a-a873cd61b607,0eeb1f2b-03ad-4279-8ad4-818ebc753491,9b7e0fcc-85dc-4095-af8b-7c713dadd600,2619.1,2025-07-30T16:33:21.214332,2025-07-30T16:33:21.214332,4a81cb22-30dc-4fa2-a49a-850e558c3963,bb05204b-9818-4e53-9036-6b29b936b0fb
fb70746f-18e9-4f22-bffa-53dd79f9f3ff,09de82b3-ca36-4cd1-868b-72cd57e01e62,9b7e0fcc-85dc-4095-af8b-7c713dadd600,2619.1,2025-07-30T16:33:21.214332,2025-07-30T16:33:21.214332,af658c05-4323-4dd4-816e-c3cc642c3b1f,bb05204b-9818-4e53-9036-6b29b936b0fb
52565d94-11c2-4c4d-8aa9-0975bd7888b6,500113f6-2cae-4d41-9d3f-3f95d03ac38e,9b7e0fcc-85dc-4095-af8b-7c713dadd600,2619.1,2025-07-30T16:33:21.214332,2025-07-30T16:33:21.214332,9e5a6f6f-d49e-485a-a314-cf0e11e842a8,bb05204b-9818-4e53-9036-6b29b936b0fb
4fd0fe2c-6a89-462e-b61a-5e73aa73e98b,b9ea7ed8-7a15-4021-b39d-d72479758f3d,560a5d32-57ae-4905-9058-bb13f1888af5,546.38,2025-07-30T16:33:21.214332,2025-07-30T16:33:21.214332,c0319209-1d3e-4e13-ac02-ddaed2139b72,bb05204b-9818-4e53-9036-6b29b936b0fb
50c7eff4-f7c4-4d95-a87a-d8cdd6a7a886,36c2259b-ff40-4fe2-8d8c-96dc60ac47f1,560a5d32-57ae-4905-9058-bb13f1888af5,546.38,2025-07-30T16:33:21.214332,2025-07-30T16:33:21.214332,af3df008-ee3b-4193-9d9e-98c7314f6f79,bb05204b-9818-4e53-9036-6b29b936b0fb
090691d2-e13b-4036-8664-e274b4eff4e3,00e5e080-0b03-4cbd-a6f7-be5f169cec94,19e3d98d-0dd2-41a9-b16b-74cc17e89370,2772.04,2025-07-30T16:33:21.214332,2025-07-30T16:33:21.214332,c85919be-662a-4afe-846c-c38a2d285117,bb05204b-9818-4e53-9036-6b29b936b0fb
3e991c83-31db-4670-a8b7-74c37ddb769d,9aa22949-cd41-47d0-96b5-5d7b15ba11bf,19e3d98d-0dd2-41a9-b16b-74cc17e89370,2772.04,2025-07-30T16:33:21.214332,2025-07-30T16:33:21.214332,9ec4fd4e-efd2-4262-b570-fb7a237bf85c,bb05204b-9818-4e53-9036-6b29b936b0fb
13ccd411-5b27-446a-90a2-666c29c9db48,7fe55620-c9d0-4427-a232-1d1cfd64147c,19e3d98d-0dd2-41a9-b16b-74cc17e89370,2772.04,2025-07-30T16:33:21.214332,2025-07-30T16:33:21.214332,f54cea1c-c2fb-4d51-bb48-1927e8d73267,bb05204b-9818-4e53-9036-6b29b936b0fb
8c44ff56-1a4c-4510-9a92-7c2fac4ec34b,960f4c4e-4658-4c35-b714-1015dcdcb712,14ecd34f-5e87-4e19-9c0c-74799c64c62e,407.32,2025-07-30T16:33:21.214332,2025-07-30T16:33:21.214332,d0c99a4a-2e1d-4e48-b601-76186f9abe36,bb05204b-9818-4e53-9036-6b29b936b0fb
f4972ba2-c9ee-49e3-b21c-f990a23252b8,178d7bb1-da21-4dfa-9adc-d0f6f8c79657,14ecd34f-5e87-4e19-9c0c-74799c64c62e,407.32,2025-07-30T16:33:21.214332,2025-07-30T16:33:21.214332,56b5e1f4-d50e-4880-ad1f-336d34fc8685,bb05204b-9818-4e53-9036-6b29b936b0fb
f8553422-76c6-4bad-9712-c5d04b8c8ef1,5e6a5685-da45-4602-acba-56cfddd7b3d6,14ecd34f-5e87-4e19-9c0c-74799c64c62e,407.32,2025-07-30T16:33:21.214332,2025-07-30T16:33:21.214332,102cb7f6-b772-45b7-897e-8c99796f3198,bb05204b-9818-4e53-9036-6b29b936b0fb
6bf443a4-2ee3-4d64-9b2c-4255f18c623c,8796daf0-1e7b-491a-a08d-91ebc36cb813,8013c02e-6067-43bf-8003-0654477caa48,1399.3,2025-07-30T16:33:21.214332,2025-07-30T16:33:21.214332,68851e2d-403a-4035-87d7-0541b061bcf1,bb05204b-9818-4e53-9036-6b29b936b0fb
9d200c65-3ca8-4816-94d9-ae124021141b,c1ff2080-ba65-48ec-9aa6-b9f5ba7bff4f,8013c02e-6067-43bf-8003-0654477caa48,1399.3,2025-07-30T16:33:21.214332,2025-07-30T16:33:21.214332,e2166d82-e0ff-4df3-bf6f-c5990036e846,bb05204b-9818-4e53-9036-6b29b936b0fb
525c4d91-cb90-428a-8d69-a2747f624cd7,7cfd41e2-528c-467d-848c-94233aa13409,8013c02e-6067-43bf-8003-0654477caa48,1399.3,2025-07-30T16:33:21.214332,2025-07-30T16:33:21.214332,223ec224-14e0-4909-aab7-ee67dbe4ff21,bb05204b-9818-4e53-9036-6b29b936b0fb
d2a3ca59-654f-4fa2-af1a-691150480706,3dc28362-6308-4038-b7e7-6c5ef524b81e,a831c756-bb4b-4db2-bf46-5e1f1ec12e1a,1830.16,2025-07-30T16:33:21.214332,2025-07-30T16:33:21.214332,f77d6d38-cc08-4736-b86a-505e3c44a235,bb05204b-9818-4e53-9036-6b29b936b0fb
b83f276d-619c-4589-9092-9196a6cfff08,88be8efd-ae85-4b8f-811f-be9b3a447c19,a831c756-bb4b-4db2-bf46-5e1f1ec12e1a,1830.16,2025-07-30T16:33:21.214332,2025-07-30T16:33:21.214332,706ca474-4976-453a-ad8c-61a68dfb5bdb,bb05204b-9818-4e53-9036-6b29b936b0fb
c78a5990-b038-4c89-9f44-45f7cb2871b4,f45f3b50-9671-4eef-b96c-b6c992b2a48f,a831c756-bb4b-4db2-bf46-5e1f1ec12e1a,1830.16,2025-07-30T16:33:21.214332,2025-07-30T16:33:21.214332,2ebf5bef-3c59-43d0-a569-4aea649ab6c7,bb05204b-9818-4e53-9036-6b29b936b0fb
7b7caa0f-9718-4e82-a469-ce3c583660c3,f61cafb3-0ffa-4b66-b09c-41741de866c9,0215edbb-5b01-4b05-b093-add8f8c9c933,7830.57,2025-07-30T16:33:21.214332,2025-07-30T16:33:21.214332,c605a121-2bbe-41a6-9e7b-632032096705,bb05204b-9818-4e53-9036-6b29b936b0fb
c0fcfb8e-2e7d-4b32-8ebd-312eba0b6a3e,30d57d25-c1e1-4323-bbce-e1f2eebc54ad,ceb44b26-13d1-4ef5-a14f-e7dee0feb5fa,180.77,2025-07-30T16:33:21.214332,2025-07-30T16:33:21.214332,95f08a27-7796-4901-86d8-8af92669eeee,bb05204b-9818-4e53-9036-6b29b936b0fb
43dcecb5-3abc-453c-85d5-0c8bd58c89f3,ef5ef0d6-432d-4575-aff3-a44b531674db,ceb44b26-13d1-4ef5-a14f-e7dee0feb5fa,180.77,2025-07-30T16:33:21.214332,2025-07-30T16:33:21.214332,2c241e9f-e16a-4ebb-a0b0-2cae56832552,bb05204b-9818-4e53-9036-6b29b936b0fb
11e9f976-1f8e-4c54-a4ef-7b9acad5bc25,f45f3b50-9671-4eef-b96c-b6c992b2a48f,ceb44b26-13d1-4ef5-a14f-e7dee0feb5fa,180.77,2025-07-30T16:33:21.214332,2025-07-30T16:33:21.214332,d58095dd-da5d-4c0b-92fa-69cdb07581ec,bb05204b-9818-4e53-9036-6b29b936b0fb
